1,-1,-0.293416322864866,-0.743341129076732,-0.288591944626336,-1.1086584867882,0.0307814125801687,0.279700703920184,-0.741991209376311
2,1,0.549428298622312,3.0253983953423,1.90530598736003,1.64162825474874,0.0212628959487889,-0.750198636100604,-1.74750798171743
4,-1,-0.574364530027258,0.198843752028026,0.723976331675065,0.266484883980301,0.0498025089878701,0.279700703920184,1.09112674931237
6,1,-0.293416322864866,0.826967006097864,0.386453572907931,-1.79623017217242,0.0307804482115766,-0.284893502188924,0.166264663036277
9,-1,1.67322112727188,0.826967006097864,-0.963637462160603,1.29784241205663,0.0593131485314813,-0.724273457143798,-1.4528255630417
10,-1,-1.13626094435204,-0.115217875006893,1.39902184920933,0.266484883980301,0.0498114350665083,0.267348376418868,0.169316813489384
11,-1,1.39227292010949,2.08321351423754,1.0614990904422,-0.421086801403949,0.011750356840476,-0.582569884058147,1.14933906180724
14,-1,-1.13626094435204,-1.68552601018149,0.892737711058631,-1.10865848678817,0.0498044632281758,-0.105935001394861,-0.121484916944004
15,1,0.408954195041116,-0.115217875006893,-1.13239884154417,-0.421086801403949,0.0117481865352482,-1.59827643935624,-0.121484916944004
16,-1,-0.995786840770847,-0.429279502041813,-0.62611470339347,-1.45244432948031,0.0593196213963061,1.89005863873152,0.883147834820524
18,-1,-0.995786840770847,-1.37146438314657,-0.963637462160603,0.610270726672379,0.0402958390174475,-0.420532828924747,-1.05268350904718
19,-1,-1.97910556583922,0.198843752028026,-1.4699216003113,-0.0773009587118391,0.0402958390174475,1.29546431954182,0.809633248575162
20,-1,-0.574364530027258,-0.743341129076732,-0.288591944626336,-1.45244432948031,0.0307814125801687,-2.19259182977971,0.172313481155138
22,-1,0.26848009145992,-0.115217875006893,0.386453572907931,-0.764872644096027,0.0498114350665083,0.255592425976771,1.38124232553218
23,1,4.34222909531461,2.08321351423754,2.0740673667436,-2.4838018575566,0.0307764050242217,-0.799056521613949,-0.233877390958235
24,1,1.25179881652829,-0.743341129076732,-2.14496711784557,-0.421086801403949,0.0402929873198896,0.274154199076289,-1.07192479139331
25,1,-0.152942219283669,0.826967006097864,0.555214952291498,0.26648488398027,0.0307764050242217,0.594582179326865,0.150308908023464
26,-1,-0.855312737189651,-0.429279502041813,-1.13239884154417,0.26648488398027,0.0402929873198896,-0.123600021020009,-0.0892306417468557
27,1,2.23511754159667,2.39727514127246,-0.119830565242769,1.29784241205663,-7.28476936664499,1.03464297866466,1.3912616532386
28,-1,0.689902402203508,-0.743341129076732,-0.457353324009903,-0.0773009587118391,0.0402913382271921,0.743222440934024,0.153578095729079
29,-1,-0.995786840770847,-0.115217875006893,-0.457353324009903,-0.421086801403949,0.0402929873198896,0.267348376418868,-1.05268350904718
30,1,-0.293416322864866,0.512905379062945,0.723976331675065,0.95405656936452,0.0402970086292295,-0.284893502188924,-0.741991209376311
31,0,-0.433890426446062,0.512905379062945,-0.119830565242769,-0.0773009587118391,0.068837483250254,0.8205613026329,0.677430631907459
32,1,-0.574364530027258,-0.115217875006893,0.555214952291498,-0.421086801403949,0.0117460825985632,-0.932277186700951,-0.907249608724593
33,-1,0.549428298622312,-0.115217875006893,2.5803515048943,-1.79623017217242,0.0498083781257605,-3.39029669483723,-1.03367696038629
34,1,0.549428298622312,0.198843752028026,-0.457353324009903,-0.764872644096058,0.0498083781257605,0.594582179326865,-1.09134800095792
35,1,0.26848009145992,-1.37146438314657,-0.794876082777036,2.32919994013296,0.0212628959487889,-0.152925661132442,-0.686136254176722
37,-1,-0.152942219283669,0.198843752028026,-0.62611470339347,0.95405656936452,0.0498044632281758,-0.592668262877744,0.615321567741002
38,-1,-0.293416322864866,-0.115217875006893,0.555214952291498,-0.764872644096059,0.0402958390174475,-0.191150934835392,-0.541517540176003
39,-1,-0.855312737189651,-1.37146438314657,0.217692193524364,0.61027072667238,0.0402929873198896,0.274154199076289,1.4012501886759
40,1,-0.714838633608455,0.512905379062945,-0.119830565242769,0.610270726672379,0.0402929873198896,0.743222440934024,0.160008583793208
41,1,-1.55768325509563,-1.68552601018149,-0.963637462160603,-0.764872644096059,0.0402859364702676,0.665210452274533,2.16090819855596
42,-1,0.26848009145992,0.512905379062945,2.41159012551073,-0.0773009587118391,0.0212652900434463,-1.07606473731847,-0.586497576661541
44,-1,0.128005987878723,0.198843752028026,-0.288591944626336,-0.421086801403949,-0.0167954885571278,-1.97320272205452,-2.53503562654618
45,1,0.549428298622312,-0.429279502041813,0.217692193524364,2.32919994013293,0.0688300622905229,1.63233281767777,1.76076614456145
46,1,-0.855312737189651,-0.743341129076732,0.386453572907931,-0.421086801403949,0.0307814125801687,-0.388279304136085,-1.599461819376
47,-1,-0.574364530027258,-0.115217875006893,-1.13239884154417,0.26648488398027,0.0307778291517593,-0.945662923170878,1.38124232553218
48,-1,1.1113247129471,1.76915188720262,0.892737711058631,-0.421086801403918,0.021261695610681,-0.476594681313143,0.637405873619471
49,1,-0.152942219283669,0.198843752028026,0.0489308141407975,0.610270726672411,0.0497948004684105,-1.33557791164114,0.835016353648938
50,-1,-0.433890426446062,0.198843752028026,-0.794876082777036,-1.45244432948031,0.0307804482115766,2.05218999118413,0.175251883990746
52,1,0.26848009145992,1.14102863313278,-1.13239884154417,-0.421086801403979,-0.00727877901034356,-2.36369385476409,-1.4528255630417
53,1,0.970850609365901,-0.743341129076732,1.39902184920933,1.29784241205663,0.0498044632281758,-0.750198636100604,-0.166772982862243
55,-1,-0.152942219283669,-0.115217875006893,-1.80744435907844,1.2978424120566,0.0498114350665083,0.731681248617079,1.09112674931237
56,-1,0.26848009145992,-0.115217875006893,-0.62611470339347,-1.1086584867882,0.0593174421908405,-0.105935001394861,-0.367528444189482
59,1,-0.574364530027258,-0.743341129076732,-1.4699216003113,-1.10865848678817,0.0212652900434463,-0.0732939563729502,-1.03367696038629
60,-1,-0.855312737189651,0.198843752028026,0.217692193524364,-0.421086801403949,0.0402958390174475,-1.79158614868833,0.150308908023464
61,-1,0.408954195041116,-0.429279502041813,-0.119830565242769,0.61027072667238,0.0212652900434463,-0.945662923170878,-1.74750798171743
62,0,-0.714838633608455,-0.743341129076732,0.892737711058631,1.64162825474871,0.0402958390174475,0.280130990329174,-0.341849155381798
63,1,-2.26005377300161,-1.37146438314657,-2.4824898766127,-0.421086801403918,-7.27525682753668,0.267348376418868,1.4012501886759
64,-1,-0.293416322864866,-0.115217875006893,-0.288591944626336,0.61027072667241,0.021261695610681,0.277917307022343,-0.586497576661541
65,-1,-0.0124681157024731,-2.31364926425133,-0.119830565242769,0.26648488398027,0.0593151290875526,-0.0348543574339608,-0.263001516772447
66,-1,-0.714838633608455,-0.743341129076732,-0.288591944626336,0.266484883980301,0.0307733163705851,0.280130990329174,0.369278040495524
67,-1,-0.574364530027258,-0.429279502041813,-0.794876082777036,0.26648488398027,0.0402929873198896,0.280130990329174,-0.505810254248382
68,-1,-1.13626094435204,0.512905379062945,-1.13239884154417,-1.45244432948031,0.0307748206116647,-0.00488787667846241,2.16090819855596
70,-1,1.53274702369069,0.198843752028026,-0.288591944626336,1.64162825474871,0.0688326003589707,-1.17099667196231,0.768239968252829
71,1,0.408954195041116,1.14102863313278,0.386453572907931,0.26648488398027,0.0307804482115766,1.14652316587422,-0.233877390958235
72,1,0.408954195041116,-0.115217875006893,0.892737711058631,-1.45244432948031,0.0593174421908405,1.14652316587422,-0.367528444189482
74,-1,-0.433890426446062,-0.743341129076732,1.23026046982576,-0.0773009587118391,0.0402895300252054,-0.123600021020009,0.489942165810202
75,-1,-0.293416322864866,0.826967006097864,-1.4699216003113,0.26648488398027,0.0307778291517593,-0.284893502188924,0.563302653149265
76,1,1.81369523085308,0.826967006097864,-0.288591944626336,0.61027072667238,0.0783351197001375,1.19450370828138,0.637405873619471
77,1,-0.855312737189651,0.198843752028026,0.386453572907931,-1.45244432948028,0.0212628959487889,-0.191150934835392,-0.541517540176003
78,-1,0.26848009145992,0.826967006097864,1.73654460797647,-0.764872644096058,0.0117399488488807,0.10076350354662,0.271579792996594
79,1,-0.714838633608455,-0.429279502041813,-0.457353324009903,-0.0773009587118398,0.0498025089878701,-0.284893502188924,-0.341849155381798
80,0,-0.855312737189651,-0.429279502041813,-0.62611470339347,-1.10865848678817,0.0402859364702676,-0.0348543574339608,-0.166772982862243
81,-1,0.26848009145992,0.512905379062945,1.39902184920933,-1.79623017217242,0.0878523135577565,0.637647147181265,1.59806264458659
82,-1,0.830376505784705,-1.05740275611165,0.217692193524364,0.26648488398027,0.0402970086292295,1.5025213325856,-0.541517540176003
83,-1,-0.574364530027258,1.4550902601677,-0.457353324009903,1.29784241205663,0.0402895300252054,-1.17099667196231,-2.15217570541159
84,-1,-0.152942219283669,-0.429279502041813,-0.119830565242769,1.98541409744085,7.85276286263329,1.37205682185085,0.768239968252829
85,-1,0.26848009145992,0.512905379062945,-0.119830565242769,-0.0773009587118391,0.0402958390174475,-0.191150934835392,0.175251883990746
88,-1,1.1113247129471,0.826967006097864,0.555214952291498,1.2978424120566,0.0402958390174475,-1.07606473731847,1.3912616532386
89,-1,-0.433890426446062,-0.115217875006893,1.5677832285929,-0.764872644096059,0.0402929873198896,-0.930400303656428,0.369278040495524
90,-1,0.128005987878723,0.512905379062945,-0.288591944626336,0.95405656936452,0.0497969491614415,-0.503120536262496,-0.393675107279096
91,-1,-3.24337249806999,-3.56989577239101,-1.63868297969487,-1.45244432948028,0.0498114350665083,-1.43807984144422,-2.98874958660012
92,-1,-1.41720915151444,-1.37146438314657,-0.963637462160603,0.954056569364489,0.0402970086292295,-0.319339065676153,0.166264663036277
93,-1,0.26848009145992,0.198843752028026,-0.62611470339347,0.610270726672379,0.068835012202177,0.82639607768408,0.563302653149265
94,1,-0.574364530027258,-0.115217875006893,-0.794876082777036,-0.0773009587118391,0.0212652900434463,0.255592425976771,-0.341849155381798
95,-1,0.689902402203508,0.826967006097864,1.39902184920933,-0.764872644096057,0.0402958390174475,1.03464297866466,1.09112674931237
96,-1,-0.995786840770847,-1.05740275611165,-0.963637462160603,0.266484883980301,0.0402859364702676,0.280130990329174,0.169316813489384
97,-1,-0.293416322864866,0.198843752028026,0.723976331675065,0.61027072667241,0.0498064963953224,1.34909416766235,0.563589721329684
98,-1,0.26848009145992,-0.115217875006893,0.386453572907931,-1.79623017217239,0.0402958390174475,-3.39029669483723,0.172313481155138
100,1,0.830376505784705,1.14102863313278,0.217692193524364,-1.1086584867882,0.0212628959487889,-0.191150934835392,-2.01604143187752
101,-1,-1.13626094435204,-1.05740275611165,0.386453572907931,-0.764872644096058,0.0402970086292295,-0.627127091317618,-1.03367696038629
102,-1,0.689902402203508,0.826967006097864,0.723976331675065,1.64162825474874,0.0212590615612278,-0.219881886247078,-1.00623389294278
103,1,2.65653985234026,2.39727514127246,1.39902184920933,0.26648488398027,0.0117460825985632,0.265949554291014,0.160008583793208
104,-1,-0.293416322864866,-0.743341129076732,-0.794876082777036,0.26648488398027,0.0307804482115766,-0.420532828924747,-0.845304473712441
105,-1,-1.69815735867683,-2.94177251832117,-1.4699216003113,0.61027072667241,0.0688300622905229,1.49994811257634,-0.121484916944004
106,-1,-0.433890426446062,-0.429279502041813,-0.288591944626336,-0.421086801403949,0.0212590615612278,0.8205613026329,0.166264663036277
108,1,-0.0124681157024731,0.512905379062945,-0.457353324009903,0.610270726672379,0.0307748206116647,0.277917307022343,2.1380566733609
111,1,-0.995786840770847,-1.05740275611165,0.0489308141407975,-0.421086801403949,0.021261695610681,-0.932277186700951,-0.0223611131877126
113,-1,-0.152942219283669,0.198843752028026,-0.794876082777036,-0.07730095871187,0.0307804482115766,-1.30325234621914,0.166264663036277
114,-1,0.549428298622312,0.512905379062945,0.892737711058631,-1.1086584867882,0.0498025089878701,-0.0348543574339608,-0.56381097297523
116,-1,-0.0124681157024731,0.512905379062945,-0.62611470339347,0.26648488398027,0.0307764050242217,-1.85549422482693,0.169316813489384
117,-1,0.128005987878723,0.512905379062945,-0.119830565242769,2.32919994013296,0.0402958390174475,-1.43807984144422,-0.166772982862243
118,0,-1.69815735867683,-0.115217875006893,-1.13239884154417,-1.1086584867882,0.0783403965880837,-0.264401051001136,1.30002901336648
119,-1,0.408954195041116,-1.05740275611165,-0.457353324009903,-0.421086801403949,0.0402958390174475,0.743222440934024,0.563302653149265
120,1,1.67322112727188,1.4550902601677,1.39902184920933,-1.10865848678817,0.0783301420448616,-0.105935001394861,0.202538855510706
121,-1,-0.0124681157024731,-0.115217875006893,0.386453572907931,0.610270726672379,0.0402958390174475,-0.420532828924747,0.677430631907459
123,-1,1.39227292010949,0.826967006097864,0.723976331675065,-0.764872644096089,0.0212652900434463,1.19450370828138,0.438306386235834
